account;category;currency;amount;ref_currency_amount;type;payment_type;note;date;transfer;payee;labels
Promerica Platinum Dolares;Software, apps, games;USD;4.29;85.7;Expense;Credit card;;2024-12-23T18:00:00.000Z;false;;
BBVA 0270;Software, apps, games;MXN;150;150;Expense;Cash;;2024-12-22T18:00:00.000Z;false;;
BBVA 0270;Active sport, fitness;MXN;583.5;583.5;Expense;Cash;;2024-12-21T18:00:00.000Z;false;;
Promerica Platinum Dolares;TV, Streaming;USD;5.99;119.66;Expense;Credit card;;2024-12-20T18:00:00.000Z;false;Disney;
BBVA Crédito;Groceries;MXN;800;800;Expense;Cash;#Creppes and Waffles #Ani;2024-12-18T02:35:20.832Z;false;;
BBVA Crédito;Clothes & Footwear;MXN;5000;5000;Expense;Cash;Calzado Nike;2024-12-18T01:58:50.555Z;false;;
BBVA Crédito;Clothes & Footwear;MXN;1700;1700;Expense;Cash;Zapatos Anni;2024-12-18T00:18:41.601Z;false;;
BBVA Crédito;Groceries;MXN;4000;4000;Expense;Cash;Costco;2024-12-16T16:04:40.195Z;false;;
BBVA 0270;Transfer, withdraw;MXN;53318;53318;Expense;Cash;;2024-12-15T05:08:49.232Z;true;;
BBVA Crédito;Transfer, withdraw;MXN;53318;53318;Income;Cash;;2024-12-15T05:08:49.232Z;true;;
BBVA 0270;Rent;MXN;14850;14850;Expense;Cash;Pago del siguiente mes del departamento;2024-12-15T05:07:50.107Z;false;;
BBVA Crédito;Transfer, withdraw;MXN;45182;45182;Expense;Cash;;2024-12-15T05:05:00.504Z;true;;
BBVA 0270;Transfer, withdraw;MXN;108060.32;108060.32;Income;Cash;;2024-12-15T05:04:34.187Z;true;;
BBVA 0270;Insurances;MXN;70;70;Expense;Cash;;2024-12-13T18:00:00.000Z;false;;
BBVA 0270;Insurances;MXN;70;70;Expense;Cash;;2024-12-09T18:00:00.000Z;false;;
Promerica Platinum Dolares;Rent;USD;33.5;669.2;Expense;Credit card;Mensualidad de bodega;2024-12-08T18:00:00.000Z;false;;
Promerica Platinum Dolares;Software, apps, games;USD;4.84;96.68;Expense;Credit card;;2024-12-06T18:00:00.000Z;false;;
Bi Queztales;Financial expenses;GTQ;30;76.99;Expense;Cash;;2024-12-05T18:00:00.000Z;false;;
Promerica Platinum Dolares;Long distance;USD;295;5892.97;Expense;Cash;Regreso JP Ops;2024-12-03T19:40:17.580Z;false;;
Promerica Platinum Dolares;Software, apps, games;USD;4.11;82.1;Expense;Cash;;2024-12-03T15:00:00.000Z;false;;
Promerica Platinum Dolares;Transfer, withdraw;USD;1.17;23.37;Expense;Cash;;2024-12-02T22:16:12.318Z;true;;
BI Quetzales;Transfer, withdraw;GTQ;2577.7;6615.44;Expense;Cash;;2024-12-02T22:15:47.698Z;true;;
Promerica Platinum Dolares;Transfer, withdraw;USD;331.17;6615.44;Income;Cash;;2024-12-02T22:15:47.698Z;true;;
Promerica Black Quetzales;Insurances;GTQ;70;179.65;Expense;Cash;Pago de seguro;2024-12-02T21:54:27.888Z;false;;
Promerica Platinum Quetzales;Transfer, withdraw;GTQ;0.03;0.08;Income;Cash;;2024-12-02T21:54:19.029Z;true;;
BI Quetzales;Transfer, withdraw;GTQ;70;179.65;Expense;Cash;;2024-12-02T21:54:02.938Z;true;;
Promerica Black Quetzales;Transfer, withdraw;GTQ;70;179.65;Income;Cash;;2024-12-02T21:54:02.938Z;true;;
BI Quetzales;Transfer, withdraw;GTQ;872;2237.91;Expense;Cash;;2024-12-02T21:52:46.274Z;true;;
Promerica Platinum Quetzales;Transfer, withdraw;GTQ;872;2237.91;Income;Cash;;2024-12-02T21:52:46.274Z;true;;
Promerica Platinum Quetzales;Insurances;GTQ;70;179.65;Expense;Cash;;2024-12-02T21:51:46.098Z;false;;
Promerica Platinum Quetzales;Hobbies;GTQ;260.4;668.29;Expense;Cash;Drone;2024-12-02T21:51:34.751Z;false;;
Promerica Platinum Quetzales;Hobbies;GTQ;541.63;1390.05;Expense;Cash;iPhone de Michelle;2024-12-02T21:50:54.675Z;false;;
BI Quetzales;Pets, animals;GTQ;2000;5132.82;Expense;Cash;Kobe + man;2024-12-02T21:49:54.148Z;false;;
BI Quetzales;Hobbies;GTQ;376;964.97;Expense;Cash;Pasaporte de mi papá;2024-12-02T21:49:32.825Z;false;;
BI Quetzales;Transfer, withdraw;GTQ;5611.83;14402.27;Income;Cash;;2024-12-02T21:39:05.532Z;true;;
Promerica Platinum Dolares;Transfer, withdraw;USD;2589.06;51719.48;Income;Cash;;2024-12-02T21:36:53.602Z;true;;
BI Dolares;Transfer, withdraw;USD;175.51;3506.02;Expense;Cash;;2024-12-02T21:36:16.999Z;true;;
BI Quetzales;Transfer, withdraw;GTQ;3852.4;9886.84;Expense;Cash;;2024-12-02T21:36:02.024Z;true;;
BBVA 0270;Transfer, withdraw;MXN;12238.09;12238.09;Expense;Cash;;2024-12-02T21:32:43.103Z;true;;
BBVA 0270;Transfer, withdraw;MXN;5400;5400;Expense;Cash;;2024-12-02T21:28:58.294Z;true;;
Cash Mexico;Transfer, withdraw;MXN;5400;5400;Income;Cash;;2024-12-02T21:28:58.294Z;true;;
BBVA Crédito;Holiday, trips, hotels;MXN;6300;6300;Expense;Cash;Hotel 3 noches Ibis;2024-12-02T03:24:20.631Z;false;;
BBVA Crédito;Internet;MXN;698;698;Expense;Cash;;2024-11-30T06:24:30.734Z;false;;
BBVA 0270;Transfer, withdraw;MXN;9600;9600;Expense;Cash;;2024-11-30T06:15:22.849Z;true;;
Cash Mexico;Transfer, withdraw;MXN;9600;9600;Income;Cash;;2024-11-30T06:15:22.849Z;true;;
BBVA 0270;Housing;MXN;14850;14850;Expense;Cash;Casa Dr Vértiz 84;2024-11-30T06:14:46.052Z;false;;
BBVA Crédito;Taxi;MXN;100;100;Expense;Cash;Uber a Reforma;2024-11-30T06:13:53.098Z;false;;
BBVA Crédito;Taxi;MXN;200;200;Expense;Cash;Uber a boliche;2024-11-30T06:13:37.182Z;false;;
BBVA Crédito;Drug-store, chemist;MXN;900;900;Expense;Cash;Gotas para ojos y caída de cabello;2024-11-30T06:13:06.235Z;false;;
BBVA Crédito;Food & Drinks;MXN;1000;1000;Expense;Cash;Hot pot;2024-11-30T06:10:18.219Z;false;;
BBVA Crédito;Bar, cafe;MXN;300;300;Expense;Cash;Crepas con Ani;2024-11-30T06:10:00.229Z;false;;
BBVA Crédito;Taxi;MXN;150;150;Expense;Cash;Uber a casa de Frank;2024-11-29T06:12:00.000Z;false;;
BBVA Crédito;Alcohol, tobacco;MXN;200;200;Expense;Cash;Frank chelas;2024-11-29T06:11:00.000Z;false;;
BBVA Crédito;Clothes & Footwear;MXN;349;349;Expense;Cash;Gorra para el sol;2024-11-28T21:09:06.929Z;false;;
BBVA Crédito;Housing;MXN;455;455;Expense;Cash;IKEA;2024-11-27T03:44:51.554Z;false;;
BBVA Crédito;Taxi;MXN;200;200;Expense;Cash;Uber al ikea;2024-11-27T01:52:18.517Z;false;;
BBVA Crédito;Clothes & Footwear;MXN;1800;1800;Expense;Cash;Ropa de conferencia;2024-11-27T01:51:48.477Z;false;;
BBVA Crédito;Restaurant, fast-food;MXN;345;345;Expense;Cash;Sushi;2024-11-25T21:11:25.617Z;false;;
Promerica Platinum Dolares;Software, apps, games;USD;4.29;85.7;Expense;Credit card;;2024-11-23T18:00:00.000Z;false;;
BBVA Crédito;Taxi;MXN;100;100;Expense;Cash;Uber a Dr Vértiz 84 desde el boliche;2024-11-23T06:30:22.679Z;false;;
BBVA Crédito;Taxi;MXN;30;30;Expense;Cash;Uber de casa de Frank al Boliche;2024-11-23T06:30:05.093Z;false;;
BBVA Crédito;Taxi;MXN;100;100;Expense;Cash;Uber a casa de Frank;2024-11-23T06:29:55.163Z;false;;
BBVA Crédito;Hobbies;MXN;400;400;Expense;Cash;Comida en el boliche;2024-11-23T06:29:26.388Z;false;;
BBVA Crédito;Hobbies;MXN;600;600;Expense;Cash;Boliche;2024-11-23T06:29:14.484Z;false;;
BBVA 0270;Software, apps, games;MXN;150;150;Expense;Cash;;2024-11-22T18:00:00.000Z;false;;
BBVA 0270;Active sport, fitness;MXN;583.5;583.5;Expense;Cash;;2024-11-21T18:00:00.000Z;false;;
BBVA Crédito;Taxi;MXN;200;200;Expense;Cash;Uber a Costo;2024-11-21T01:28:07.282Z;false;;
Promerica Platinum Dolares;TV, Streaming;USD;5.99;119.66;Expense;Credit card;;2024-11-20T18:00:00.000Z;false;Disney;
BBVA Crédito;Restaurant, fast-food;MXN;300;300;Expense;Cash;Didi Sushi x2;2024-11-20T16:17:34.730Z;false;;
BBVA Crédito;Software, apps, games;MXN;400;400;Expense;Cash;Chata got;2024-11-20T16:17:14.404Z;false;;
BBVA Crédito;Health care, doctor;MXN;320;320;Expense;Cash;Vick y medicina para acne;2024-11-19T19:03:12.255Z;false;;
BBVA Crédito;Bar, cafe;MXN;59;59;Expense;Cash;Starbucks WTC;2024-11-19T00:25:40.088Z;false;;
BBVA Crédito;Public transport;MXN;225;225;Expense;Cash;Casino a Cuernavaca Bus;2024-11-19T00:24:58.231Z;false;;
BBVA Crédito;Alcohol, tobacco;MXN;1200;1200;Expense;Cash;Jack Daniel’s y 3 jugos en 7eleven;2024-11-19T00:22:30.390Z;false;;
BBVA Crédito;Taxi;MXN;150;150;Expense;Cash;Uber de WTC a Dr Vértiz;2024-11-19T00:22:01.496Z;false;;
BBVA Crédito;Restaurant, fast-food;MXN;1349;1349;Expense;Cash;KFC de Cuernavaca;2024-11-16T20:12:09.845Z;false;;
BBVA Crédito;Alcohol, tobacco;MXN;650;650;Expense;Cash;Koots canna 🍄;2024-11-16T20:08:46.172Z;false;;
BBVA Crédito;Taxi;MXN;105;105;Expense;Cash;Koots canna;2024-11-16T19:33:50.326Z;false;;
BBVA Crédito;Restaurant, fast-food;MXN;235;235;Expense;Cash;Sushi para ani y para mi;2024-11-16T06:44:41.584Z;false;;
BBVA Crédito;Transfer, withdraw;MXN;30041.34;30041.34;Expense;Cash;De esto son 23,000 de los dientes más 5,000 de las cámaras de Amazon;2024-11-15T19:11:35.848Z;true;;
BBVA 0270;Transfer, withdraw;MXN;51782;51782;Expense;Cash;;2024-11-15T19:07:53.917Z;true;;
BBVA Crédito;Transfer, withdraw;MXN;51782;51782;Income;Cash;;2024-11-15T19:07:53.917Z;true;;
BBVA 0270;Wage, invoices;MXN;73592;73592;Income;Cash;Salario de TR;2024-11-15T19:05:10.665Z;false;;
BBVA Crédito;Restaurant, fast-food;MXN;140;140;Expense;Cash;Sushi para Ani;2024-11-15T05:36:14.520Z;false;;
BBVA Crédito;Groceries;MXN;2994;2994;Expense;Cash;Walmart  with Anie;2024-11-15T03:41:38.514Z;false;;
BBVA Crédito;Hobbies;MXN;3000;3000;Expense;Cash;Reparación de mochilas;2024-11-14T19:54:52.685Z;false;;
BBVA 0270;Insurances;MXN;70;70;Expense;Cash;;2024-11-13T18:00:00.000Z;false;;
Promerica Platinum Dolares;Long distance;USD;874;17459.16;Expense;Cash;JS Conf;2024-11-12T17:40:16.255Z;false;;
BBVA Crédito;Gifts, joy;MXN;2500;2500;Expense;Cash;Navidad y cámaras de seguridad;2024-11-12T17:33:47.489Z;false;;
BBVA Crédito;Gifts, joy;MXN;1600;1600;Expense;Cash;Regalo de Frank;2024-11-10T01:52:45.854Z;false;;
BBVA Crédito;Gifts, joy;MXN;650;650;Expense;Cash;Comida con Fer y frank;2024-11-10T01:45:43.981Z;false;;
BBVA 0270;Insurances;MXN;70;70;Expense;Cash;;2024-11-09T18:00:00.000Z;false;;
Promerica Platinum Dolares;Rent;USD;33.5;669.2;Expense;Credit card;Mensualidad de bodega;2024-11-08T18:00:00.000Z;false;;
BBVA Crédito;Food & Drinks;MXN;1500;1500;Expense;Cash;Súper con sister;2024-11-08T04:05:57.815Z;false;;
BBVA Crédito;Taxi;MXN;200;200;Expense;Cash;Uber para Coyoacán;2024-11-07T04:00:00.000Z;false;;
BBVA Crédito;Taxi;MXN;300;300;Expense;Cash;Uber de ida a Coyoacán;2024-11-07T03:14:57.798Z;false;;
BBVA Crédito;Taxi;MXN;150;150;Expense;Cash;Uber de regreso de Coyoacán;2024-11-07T03:14:36.035Z;false;;
Promerica Platinum Dolares;Software, apps, games;USD;4.84;96.68;Expense;Credit card;;2024-11-06T18:00:00.000Z;false;;
Bi Queztales;Financial expenses;GTQ;30;76.99;Expense;Cash;;2024-11-05T18:00:00.000Z;false;;
Promerica Platinum Dolares;Software, apps, games;USD;4.11;82.1;Expense;Cash;;2024-11-03T18:00:00.000Z;false;;
BBVA Crédito;Alcohol, tobacco;MXN;160;160;Expense;Cash;;2024-11-03T05:37:42.682Z;false;;
BBVA Crédito;Leisure time;MXN;620;620;Expense;Cash;Extras para preparación de cena;2024-11-03T02:07:56.978Z;false;;
BBVA Crédito;Taxi;MXN;130;130;Expense;Cash;Uber a cine del centro;2024-11-03T02:07:40.277Z;false;;
BBVA Crédito;Bar, cafe;MXN;50;50;Expense;Cash;;2024-11-02T20:31:18.315Z;false;;
BBVA Crédito;Health care, doctor;MXN;800;800;Expense;Cash;Cita para candidato a Miopía;2024-11-02T20:18:43.053Z;false;;
BBVA Crédito;Taxi;MXN;150;150;Expense;Cash;Uber para ir a clínica;2024-11-02T17:00:00.000Z;false;;
BBVA Crédito;Home, garden;MXN;900;900;Expense;Cash;Membresía de Costco;2024-11-02T03:38:04.501Z;false;;
BBVA Crédito;Restaurant, fast-food;MXN;458;458;Expense;Cash;Hamburguesa Signature 2;2024-11-02T03:37:50.042Z;false;;
BBVA Crédito;Life events;MXN;2200;2200;Expense;Cash;Fiesta de Halloween;2024-11-02T03:08:32.695Z;false;;
BI Dolares;Transfer, withdraw;USD;250;4994.04;Expense;Cash;Kobe man;2024-11-01T22:10:13.087Z;true;;
BI Quetzales;Transfer, withdraw;GTQ;1945.92;4994.04;Income;Cash;Kobe man;2024-11-01T22:10:13.087Z;true;;
BI Dolares;Transfer, withdraw;USD;425.51;8500;Income;Cash;;2024-11-01T22:09:56.061Z;true;;
BBVA 0270;Transfer, withdraw;MXN;8500;8500;Expense;Cash;;2024-11-01T22:09:56.061Z;true;;
BI Dolares;Transfer, withdraw;USD;16.72;334;Expense;Cash;;2024-11-01T22:09:51.583Z;true;;
BBVA Crédito;Food & Drinks;MXN;100;100;Expense;Cash;;2024-11-01T13:57:16.152Z;false;;
BBVA Crédito;Home, garden;MXN;1500;1500;Expense;Cash;Equipo de cocina para casa;2024-11-01T04:37:46.127Z;false;;
BBVA Crédito;Hobbies;MXN;3000;3000;Expense;Cash;Sigs Flags;2024-10-31T01:32:43.689Z;false;;
BBVA Crédito;Taxi;MXN;150;150;Expense;Cash;Uber para ir a ver el departamento;2024-10-30T23:46:09.370Z;false;;
BBVA Crédito;Restaurant, fast-food;MXN;122;122;Expense;Cash;Chilaquiles y chocomilk;2024-10-30T14:29:42.719Z;false;;
BBVA 0270;Services;MXN;800;800;Expense;Cash;Limpieza de Berenice;2024-10-29T21:30:34.749Z;false;;
Promerica Platinum Dolares;Alcohol, tobacco;USD;30;599.28;Expense;Cash;Face Swap;2024-10-29T02:38:23.141Z;false;;
BBVA Crédito;Groceries;MXN;245;245;Expense;Cash;Didi de fresh Guru;2024-10-29T02:37:46.094Z;false;;
BBVA Crédito;Jewels, accessories;MXN;1000;1000;Expense;Cash;Reloj Casio;2024-10-28T04:56:20.637Z;false;;
BBVA Crédito;Housing;MXN;1638;1638;Expense;Cash;Heater;2024-10-28T04:48:51.837Z;false;;
BBVA 0270;Alcohol, tobacco;MXN;1099;1099;Expense;Cash;;2024-10-27T22:48:31.916Z;false;;
BBVA 0270;Housing;MXN;14850;14850;Expense;Cash;;2024-10-27T22:48:19.852Z;false;;
BBVA Crédito;Food & Drinks;MXN;297;297;Expense;Cash;Café con on de muerto con Dasha;2024-10-26T23:54:06.615Z;false;;
BBVA Crédito;Health care, doctor;MXN;3666;3666;Expense;Cash;Hortodoncia;2024-10-26T18:28:58.398Z;false;;
BBVA Crédito;Hobbies;MXN;2850;2850;Expense;Cash;Freemasonry;2024-10-26T18:28:35.865Z;false;;
BBVA Crédito;Health care, doctor;MXN;3666;3666;Expense;Cash;Ortodoncia;2024-10-25T02:41:08.799Z;false;;
BBVA Crédito;Restaurant, fast-food;MXN;265;265;Expense;Cash;Didi 2 pollos;2024-10-25T02:40:40.566Z;false;;
BBVA 0270;Services;MXN;500;500;Expense;Cash;Limpieza;2024-10-24T17:48:41.859Z;false;;
BBVA Crédito;Restaurant, fast-food;MXN;121;121;Expense;Cash;BBVA;2024-10-24T17:48:20.397Z;false;;
BBVA Crédito;Food & Drinks;MXN;148;148;Expense;Cash;Didi;2024-10-24T17:45:09.713Z;false;;
BBVA 0270;Active sport, fitness;MXN;100;100;Expense;Cash;Smarfit;2024-10-24T17:44:10.049Z;false;;
BBVA Crédito;Groceries;MXN;167;167;Expense;Cash;;2024-10-24T05:18:48.413Z;false;;
Promerica Platinum Dolares;Software, apps, games;USD;4.29;85.7;Expense;Credit card;;2024-10-23T18:00:00.000Z;false;;
BBVA 0270;Electronics, accessories;MXN;800;800;Expense;Cash;AirPods;2024-10-22T22:09:36.350Z;false;;
BBVA 0270;Software, apps, games;MXN;150;150;Expense;Cash;;2024-10-22T18:00:00.000Z;false;;
BBVA Crédito;Health care, doctor;MXN;99;99;Expense;Cash;Moons;2024-10-22T12:23:12.318Z;false;;
BBVA Crédito;Electronics, accessories;MXN;1098;1098;Expense;Cash;Cargador (reposición);2024-10-21T22:46:27.678Z;false;;
BBVA Crédito;Food & Drinks;MXN;161.75;161.75;Expense;Cash;Didi Chilaquiles y crepa de jamón;2024-10-21T21:05:59.452Z;false;;
BBVA 0270;Active sport, fitness;MXN;583.5;583.5;Expense;Cash;;2024-10-21T18:00:00.000Z;false;;
BBVA Crédito;Home, garden;MXN;192.77;192.77;Expense;Cash;Limpiador de cuero;2024-10-21T07:30:05.993Z;false;;
BBVA Crédito;Food & Drinks;MXN;245;245;Expense;Cash;Rappi de pollo de nuevo;2024-10-20T23:59:05.841Z;false;;
Promerica Platinum Dolares;TV, Streaming;USD;5.99;119.66;Expense;Credit card;;2024-10-20T18:00:00.000Z;false;Disney;
BBVA Crédito;Food & Drinks;MXN;202;202;Expense;Cash;Pollo;2024-10-20T03:42:42.365Z;false;;
BBVA Crédito;Taxi;MXN;111.23;111.23;Expense;Cash;Uber de Logia a casa;2024-10-19T07:47:36.107Z;false;;
BBVA Crédito;Shopping;MXN;330;330;Expense;Cash;Libro 33;2024-10-19T03:09:04.482Z;false;;
BBVA Crédito;Taxi;MXN;70;70;Expense;Cash;Uber a logia;2024-10-19T03:01:18.548Z;false;;
BBVA Crédito;Gifts, joy;MXN;615;615;Expense;Cash;Pastel;2024-10-18T03:42:55.562Z;false;;
BBVA Crédito;Clothes & Footwear;MXN;1338;1338;Expense;Cash;Pao zapatos;2024-10-18T03:28:26.696Z;false;;
BBVA Crédito;Groceries;MXN;516;516;Expense;Cash;Cena con Pao y su mamá;2024-10-18T03:03:13.624Z;false;;
BBVA Crédito;Transportation;MXN;52.91;52.91;Expense;Cash;Taxi Po;2024-10-18T01:24:40.967Z;false;;
BBVA Crédito;Food & Drinks;MXN;232;232;Expense;Cash;Bowls para comer;2024-10-17T20:46:35.947Z;false;;
BBVA Crédito;Food & Drinks;MXN;99;99;Expense;Cash;Enchiladas Suizas;2024-10-17T14:55:01.912Z;false;;
BBVA Crédito;Communication, PC;MXN;1697;1697;Expense;Cash;Equipo de oficina;2024-10-17T01:40:57.876Z;false;;
BBVA Crédito;Food & Drinks;MXN;199;199;Expense;Cash;McDonald’s;2024-10-16T22:29:06.051Z;false;;
BI Quetzales;Transfer, withdraw;GTQ;527.56;1353.94;Expense;Cash;;2024-10-16T21:43:37.955Z;true;;
Promerica Platinum Quetzales;Transfer, withdraw;GTQ;527.56;1353.94;Income;Cash;;2024-10-16T21:43:37.955Z;true;;
Promerica Black Quetzales;Transfer, withdraw;GTQ;42.06;107.94;Income;Cash;;2024-10-16T21:42:47.719Z;true;;
BI Quetzales;Transfer, withdraw;GTQ;42.06;107.94;Expense;Cash;;2024-10-16T21:42:47.719Z;true;;
BI Dolares;Transfer, withdraw;USD;990.97;19795.78;Expense;Cash;;2024-10-16T21:42:10.199Z;true;;
Promerica Black Dolares;Transfer, withdraw;USD;990.97;19795.78;Income;Cash;;2024-10-16T21:42:10.199Z;true;;
BI Quetzales;Transfer, withdraw;GTQ;7799.17;20015.88;Expense;Cash;;2024-10-16T20:52:31.542Z;true;;
BI Dolares;Transfer, withdraw;USD;1001.99;20015.88;Income;Cash;;2024-10-16T20:52:31.542Z;true;;
Promerica Platinum Quetzales;Transfer, withdraw;GTQ;337.44;866;Income;Cash;;2024-10-16T20:51:04.098Z;true;;
BBVA 0270;Transfer, withdraw;MXN;866;866;Expense;Cash;;2024-10-16T20:51:04.098Z;true;;
BBVA 0270;Transfer, withdraw;MXN;68.91;68.91;Expense;Cash;;2024-10-16T20:50:54.034Z;true;;
Promerica Black Quetzales;Transfer, withdraw;GTQ;26.85;68.91;Income;Cash;;2024-10-16T20:50:54.034Z;true;;
BBVA 0270;Transfer, withdraw;MXN;25000;25000;Expense;Cash;Envío de dinero por Binance;2024-10-16T16:03:14.753Z;true;;
BI Quetzales;Transfer, withdraw;GTQ;9741.23;25000;Income;Cash;Envío de dinero por Binance;2024-10-16T16:03:14.753Z;true;;
BBVA Crédito;Food & Drinks;MXN;133;133;Expense;Cash;Chilaquiles;2024-10-16T15:41:51.444Z;false;;
BBVA 0270;Transfer, withdraw;MXN;36381;36381;Expense;Cash;;2024-10-16T15:03:08.927Z;true;;
BBVA Crédito;Transfer, withdraw;MXN;36381;36381;Income;Cash;;2024-10-16T15:03:08.927Z;true;;
BBVA 0270;Transfer, withdraw;MXN;9518.02;9518.02;Income;Cash;;2024-10-16T15:00:32.748Z;true;;
BBVA 0270;Income;MXN;70000;70000;Income;Cash;TR;2024-10-15T22:32:36.627Z;false;;
BBVA 0270;Loans, interests;MXN;30000;30000;Income;Cash;;2024-10-15T22:32:16.480Z;false;;
Promerica Platinum Dolares;Fallado en traquear;USD;16;319.62;Expense;Cash;Pérdida de llaves;2024-10-15T22:30:40.507Z;false;;
BBVA 0270;Transfer, withdraw;MXN;16659.02;16659.02;Expense;Cash;;2024-10-15T05:14:28.018Z;true;;
BBVA Crédito;Transfer, withdraw;MXN;20891;20891;Expense;Cash;;2024-10-15T05:13:32.500Z;true;;
